judul_listing,nama_property_area,tipe_kamar_jumlah_kamar_tidur,harga_per_bulan_rm,harga_per_tahun_rm,ukuran_unit_sqft,status_furnitur,link_listing
"Maxim Citilights, Sentul","Maxim Citilights, Sentul",Master room; 3 kamar tidur,1920,,1010,Fully Furnished,https://speedhome.com/details/maxim-citilights-sentul-dnmiobgy
"Sky Awani 2, Sentul","Sky Awani 2, Sentul",Master room; 3 kamar tidur,1550,,800,Partially Furnished,https://speedhome.com/details/sky-awani-2-sentul-pxaxuwow
"The ERA, Segambut","The ERA, Segambut",Master room; 1 kamar tidur,1800,,350,Fully Furnished,https://speedhome.com/details/the-era-segambut-xgwgfftd
"Maxim Citilights, Sentul","Maxim Citilights, Sentul",Master room; 3 kamar tidur,2000,,1098,Fully Furnished,https://speedhome.com/details/maxim-citilights-sentul-arvpbeeu
"Savvy Riana Dutamas 2, Segambut","Savvy Riana Dutamas 2, Segambut",Master room; 2 kamar tidur,1950,,772,Partially Furnished,https://speedhome.com/details/savvy-riana-dutamas-2-segambut-npmyxbex
"Savvy Riana Dutamas 2, Segambut","Savvy Riana Dutamas 2, Segambut",Master room; 3 kamar tidur,2700,,1203,Partially Furnished,https://speedhome.com/details/savvy-riana-dutamas-2-segambut-cdgjemua
"Savvy Riana Dutamas 2, Segambut","Savvy Riana Dutamas 2, Segambut",Master room; 3 kamar tidur,900,,100,Fully Furnished,https://speedhome.com/details/savvy-riana-dutamas-2-lhvlldkz
"Savio Riana Dutamas, Segambut","Savio Riana Dutamas, Segambut",Master room; 2 kamar tidur,2500,,903,Fully Furnished,https://speedhome.com/details/savio-riana-dutamas-segambut-styqprqo
"Savvy Riana Dutamas 2, Segambut","Savvy Riana Dutamas 2, Segambut",Master room; 3 kamar tidur,2800,,1204,Partially Furnished,https://speedhome.com/details/savvy-riana-dutamas-2-segambut-sgcklnya
"The Pano, Kuala Lumpur","The Pano, Kuala Lumpur",Master room; 1 kamar tidur,1600,,500,Partially Furnished,https://speedhome.com/details/the-pano-kuala-lumpur-nzncumdv
"Sophia Condominium, Mont Kiara","Sophia Condominium, Mont Kiara",Master room; 2 kamar tidur,3500,,1000,Fully Furnished,https://speedhome.com/details/sophia-condominium-mont-kiara-ahomfuix
"Duta Park Residences, Kuala Lumpur","Duta Park Residences, Kuala Lumpur",Master room; 3 kamar tidur,4000,,1129,Fully Furnished,https://speedhome.com/details/duta-park-residences-pqdvkwmw
"The ERA, Segambut","The ERA, Segambut",Master Room; 3 kamar tidur,700,,958,Fully Furnished,https://speedhome.com/details/the-era-segambut-qqwzijco
"The ERA, Segambut","The ERA, Segambut",Master room; 0 kamar tidur,2000,,301,Fully Furnished,https://speedhome.com/details/the-era-segambut-bmkcskjh
"The Pano, Kuala Lumpur","The Pano, Kuala Lumpur",Master room; 1 kamar tidur,1700,,500,Partially Furnished,https://speedhome.com/details/the-pano-kuala-lumpur-bzxrvqbz
"MET 1 Residences, Kuala Lumpur","MET 1 Residences, Kuala Lumpur",Master room; 1 kamar tidur,3259,,677,Fully Furnished,https://speedhome.com/details/met-1-residences-kuala-lumpur-uiachrkj
"Savio Riana Dutamas, Segambut","Savio Riana Dutamas, Segambut",Master room; 2 kamar tidur,2300,,800,Fully Furnished,https://speedhome.com/details/savio-riana-dutamas-segambut-ajgluwcp
Duta Ria Condominium,Duta Ria Condominium,Master room; 3 kamar tidur,2000,,1326,Fully Furnished,https://speedhome.com/details/duta-ria-condominium-wzskavnt
"Villa Putra Condominium, Kuala Lumpur","Villa Putra Condominium, Kuala Lumpur",MASTER PRIVATE 0; 3 kamar tidur,1050,,280,Fully Furnished,https://speedhome.com/details/villa-putra-codominium-galejfhg
"Ooak Suites, Mont Kiara","Ooak Suites, Mont Kiara",Master room; 1 kamar tidur,3700,,696,Fully Furnished,https://speedhome.com/details/ooak-suites-mont-kiara-iyfmcidt
"Sri Putramas, Kuala Lumpur","Sri Putramas, Kuala Lumpur",Master room; 3 kamar tidur,1800,,1050,Fully Furnished,https://speedhome.com/details/sri-putramas-kuala-lumpur-gawudekw
"Duta Park Residences, Kuala Lumpur","Duta Park Residences, Kuala Lumpur",Master room; 2 kamar tidur,2700,,957,Partially Furnished,https://speedhome.com/details/duta-park-residences-kuala-lumpur-jmwynsar
"The Pano, Kuala Lumpur","The Pano, Kuala Lumpur",Master room; 3 kamar tidur,2900,,983,Fully Furnished,https://speedhome.com/details/the-pano-kuala-lumpur-yfmicyed
"Arte, Mont Kiara","Arte, Mont Kiara",Master room; 3 kamar tidur,3200,,944,Fully Furnished,https://speedhome.com/details/arte-mont-kiara-xoehfyha
"Changkat View, Dutamas","Changkat View, Dutamas",Master room; 3 kamar tidur,2350,,1100,Fully Furnished,https://speedhome.com/details/changkat-view-dutamas-agkgqjvp
"Savvy Riana Dutamas 2, Segambut","Savvy Riana Dutamas 2, Segambut",Master room; 3 kamar tidur,2000,,912,Unfurnished,https://speedhome.com/details/savvy-riana-dutamas-2-segambut-dipicbzk
"Duta Ria, Dutamas","Duta Ria, Dutamas",single room; 1 kamar tidur,385,,99,Partially Furnished,https://speedhome.com/details/duta-ria-dutamas-nypykepp
"Duta Park Residences, Kuala Lumpur","Duta Park Residences, Kuala Lumpur",Master room; 2 kamar tidur,3000,,957,Fully Furnished,https://speedhome.com/details/duta-park-residences-kuala-lumpur-svvgcomi
"Flexus Signature, Kuala Lumpur","Flexus Signature, Kuala Lumpur",Master room; 2 kamar tidur,2000,,900,Partially Furnished,https://speedhome.com/details/flexus-signature-kuala-lumpur-pavpmzlu
"Solaris Dutamas, Dutamas","Solaris Dutamas, Dutamas",Master room; 1 kamar tidur,2800,,1020,Fully Furnished,https://speedhome.com/details/solaris-dutamas-dutamas-ejeqxuve
"Casa Idaman, Jalan Ipoh","Casa Idaman, Jalan Ipoh",Master room; 3 kamar tidur,1600,,1007,Partially Furnished,https://speedhome.com/details/casa-idaman-jalan-ipoh-mkgoxtig
Duta Park Residences,Duta Park Residences,Master room; 2 kamar tidur,2800,,957,Fully Furnished,https://speedhome.com/details/duta-park-residences-afxprnpr
"Sri Putramas I, Dutamas","Sri Putramas I, Dutamas",Master room; 3 kamar tidur,2000,,1100,Fully Furnished,https://speedhome.com/details/sri-putramas-i-dutamas-jtpmdzcb
The Era Duta North,The Era Duta North,Master room; 3 kamar tidur,2900,,1023,Fully Furnished,https://speedhome.com/details/the-era-duta-north-hslorldz
Vista Sentul Residences,Vista Sentul Residences,Master room; 2 kamar tidur,2200,,950,Fully Furnished,https://speedhome.com/details/vista-sentul-residences-wflduwvr
"Court 28 @ KL City, Sentul","Court 28 @ KL City, Sentul",Master room; 2 kamar tidur,1850,,703,Fully Furnished,https://speedhome.com/details/court-28-kl-city-sentul-yapevrcj
"Kiara Kasih Condominium, Mont Kiara","Kiara Kasih Condominium, Mont Kiara",Master room; 3 kamar tidur,2000,,850,Fully Furnished,https://speedhome.com/details/kiara-kasih-condominium-mont-kiara-eothvqia
Sentul Village Condominium,Sentul Village Condominium,Master room; 3 kamar tidur,1850,,948,Partially Furnished,https://speedhome.com/details/sentul-village-condominium-iztmyjob
"Kiara Kasih Condominium, Kuala Lumpur","Kiara Kasih Condominium, Kuala Lumpur",Master room; 3 kamar tidur,1600,,850,Partially Furnished,https://speedhome.com/details/kiara-kasih-condominium-kuala-lumpur-zpcmbhjc
"Kiara Kasih Condominium, Mont Kiara","Kiara Kasih Condominium, Mont Kiara",Master room; 3 kamar tidur,2000,,850,Fully Furnished,https://speedhome.com/details/kiara-kasih-condominium-mont-kiara-otqrpxxx
